x,y,y_ls,uy_ls,y_gls,uy_gls,y_gp_hom,uy_gp_hom,y_gp_het,uy_gp_het
-1.08608608608609,-3.03382090035814,-2.76700206948303,0.0313787677018192,-2.7834512937917,0.381615319307039,-2.705438985358959,0.006846555127661861,-2.6969611474220923,0.09690289768189145
-1.07607607607608,-3.02026319910717,-2.76243493392825,0.0314461464154712,-2.7741083780956,0.38252685228233,-2.6863994156469237,0.008107573900298247,-2.6856847321455914,0.09712559577111506
-1.06606606606607,-3.00635843786637,-2.75714405842964,0.0315134847710828,-2.76441568737669,0.383437826796896,-2.67088531700651,0.0076208761221201815,-2.6740650247349635,0.0973481721514085
-1.05605605605606,-2.99210751549938,-2.75108555110503,0.0315807828805958,-2.75437142276467,0.384348248601605,-2.659828719744458,0.005491378120058609,-2.662101694995482,0.0975706255184774
-1.04604604604605,-2.97751138745423,-2.74421878303088,0.0316480408224915,-2.74397385543825,0.38525812375527,-2.6537432017154714,0.002178137525184549,-2.6497944732157706,0.0977929547773173
-1.03603603603604,-2.96257106561953,-2.73650675386667,0.0317152586366399,-2.73322132875694,0.386167458610823,-2.6525742207713296,0.0016046990533330964,-2.637143150676798,0.09801515904069137
-1.02602602602603,-2.94728761817103,-2.72791643056242,0.0317824363209928,-2.72211226036232,0.387076259800362,-2.6556280239758223,0.005041548014168224,-2.62414758014756,0.09823723762691047
-1.01601601601602,-2.9316621694088,-2.71841905590758,0.0318495738302116,-2.71064514425143,0.387984534219746,-2.661603551438697,0.007391629534476076,-2.610807676367017,0.09845919005694631
-1.00600600600601,-2.91569589958485,-2.70799042398125,0.0319166710761272,-2.69881855281286,0.388892289012105,-2.668732773680256,0.00814832907962515,-2.5971234165118635,0.09868101605087255
-0.995995995995996,-2.89939004472132,-2.69661111978234,0.0319837279299257,-2.68663113882924,0.389799531550642,-2.675013706935081,0.007148526582234855,-2.58309484064974,0.09890271552372609
-0.985985985985986,-2.88274589641929,-2.68426672063136,0.0320507442259551,-2.67408163744272,0.390706269421086,-2.6785011793550186,0.004607747427986572,-2.5687220521774847,0.09912428858074059
-0.975975975975976,-2.8657648016582,-2.67094795725746,0.0321177197669571,-2.66116886807977,0.39161251040346,-2.6776071636747885,0.0010737275773701953,-2.554005218243959,0.09934573551205736
-0.965965965965966,-2.84844816258588,-2.65665083279217,0.0321846543300957,-2.64789173633465,0.392518262453118,-2.671357914427303,0.0026918425357869875,-2.5389445701571667,0.09956705678692565
-0.955955955955956,-2.83079743629933,-2.64137669828955,0.0322515476740595,-2.63424923580833,0.393423533681837,-2.659560348138208,0.005877071006256324,-2.5235404037751827,0.09978825304738764
-0.945945945945946,-2.81281413461619,-2.6251322837196,0.0323183995464015,-2.62024044990003,0.39432833233768,-2.6428443070306935,0.007795411048414199,-2.5077930798805523,0.10000932510154893
-0.935935935935936,-2.79449982383697,-2.60792968379147,0.032385209691026,-2.60586455355689,0.395232666785687,-2.622568063128087,0.008033326746358144,-2.4917030245377783,0.10023027391642647
-0.925925925925926,-2.77585612449811,-2.58978629835322,0.0324519778554886,-2.59112081496558,0.396136545487362,-2.600597939960755,0.0065395311692333785,-2.475270729433528,0.10045110061043377
-0.915915915915916,-2.75688471111586,-2.57072472747813,0.0325187037977611,-2.57600859719852,0.397039976980383,-2.57899503045167,0.003636039626127681,-2.4584967521992054,0.1006718064455093
-0.905905905905906,-2.73758731192105,-2.55077262179467,0.032585387292259,-2.56052735980401,0.397942969858359,-2.5596587248058933,5.224229914298036e-05,-2.441381716715514,0.1008923928189806
-0.895895895895896,-2.71796570858481,-2.52996248896293,0.032652028134954,-2.54467666034217,0.398845532750142,-2.543985174598899,0.003727538420813197,-2.4239263133987086,0.1011128612551409
-0.885885885885886,-2.69802173593527,-2.50833145762352,0.0327186261472423,-2.52845615586242,0.3997476742994,-2.532597452809714,0.0066002526679408875,-2.406131299468151,0.10133321339663195
-0.875875875875876,-2.67775728166524,-2.48592100049514,0.0327851811786786,-2.51186560432559,0.400649403144518,-2.5251932901755696,0.008050181217579604,-2.387997499194883,0.10155345099560109
-0.865865865865866,-2.65717428603104,-2.46277661870143,0.032851693108341,-2.49490486596242,0.401550727897999,-2.5205377688538615,0.007764765214946374,-2.3695258041308724,0.10177357590475451
-0.855855855855856,-2.63627474154238,-2.43894748970168,0.0329181618450019,-2.47757390457328,0.402451657126834,-2.516605377585347,0.005805531122575388,-2.3507171733186394,0.10199359006828054
-0.845845845845846,-2.61506069264349,-2.41448608159621,0.0329845873260139,-2.4598727887634,0.403352199332528,-2.510852193650481,0.002594830719920532,-2.331572633480954,0.10221349551268201
-0.835835835835836,-2.59353423538543,-2.38944773683207,0.0330509695150707,-2.44180169311339,0.404252362931857,-2.5005784798968085,0.0011752959605118424,-2.312093279190333,0.10243329433759854
-0.825825825825826,-2.57169751708971,-2.36389022864902,0.0331173083990546,-2.42336089928589,0.405152156237686,-2.4833278717728646,0.004691983953842235,-2.292280273018026,0.1026529887065985
-0.815815815815816,-2.54955273600323,-2.33787329384343,0.0331836039840204,-2.40455079706361,0.406051587440682,-2.4572636661134366,0.007197268973514643,-2.272134845662263,0.10287258083800374
-0.805805805805806,-2.52710214094469,-2.31145814567435,0.0332498562906669,-2.38537188532019,0.406950664591105,-2.4214661987757853,0.008151070008754098,-2.2516582960554787,0.10309207299578782
-0.795795795795796,-2.50434803094238,-2.28470697090542,0.0333160653494107,-2.36582477292037,0.407849395581121,-2.3761071606426682,0.007347778146305095,-2.2308519914502716,0.10331146748053308
-0.785785785785786,-2.4812927548635,-2.2576824151532,0.0333822311952947,-2.34591017955202,0.408747788128097,-2.3224749469203667,0.004960557276428353,-2.209717367483877,0.10353076662053877
-0.775775775775776,-2.45793871103518,-2.23044706082782,0.0334483538629839,-2.32562893648583,0.409645849758102,-2.262846875009682,0.001504029673613476,-2.1882559282209195,0.10374997276305041
-0.765765765765766,-2.43428834685695,-2.20306290204385,0.0335144333820906,-2.30498198726173,0.410543587790311,-2.2002260477448816,0.0022767871897798205,-2.1664692461742296,0.10396908826569656
-0.755755755755756,-2.41034415840514,-2.17559082092932,0.0335804697728389,-2.28397038830468,0.411441009321947,-2.1379795888621334,0.005566742095976903,-2.144358962303553,0.10418811548808765
-0.745745745745746,-2.38610869002888,-2.14809006976574,0.0336464630424989,-2.26259530946467,0.412338121214055,-2.079428303306428,0.007656707673375099,-2.1219267859919198,0.10440705678366101
-0.735735735735736,-2.36158453393809,-2.12061776337197,0.0337124131823847,-2.24085803448344,0.413234930078006,-2.0274437918792643,0.008096148893484551,-2.099174494999554,0.1046259144917891
-0.725725725725726,-2.33677432978327,-2.09322838608175,0.0337783201658018,-2.21875996138826,0.414131442263,-1.9841070603079451,0.006790336422986157,-2.076103935395113,0.10484469093011663
-0.715715715715716,-2.31168076422737,-2.06597331755777,0.0338441839467736,-2.19630260280323,0.415027663843584,-1.9504732301190366,0.0040207619751436875,-2.0527170214641464,0.1050633883872247
-0.705705705705706,-2.28630657050968,-2.0389003815398,0.0339100044596205,-2.17348758619412,0.415923600609236,-1.926471622026696,0.00038456210602572365,-2.029015735594616,0.10528200911557119
-0.695695695695696,-2.26065452800186,-2.01205342147383,0.0339757816194146,-2.15031665402953,0.416819258053468,-1.9109515425060732,0.0033347709855669335,-2.0050021281393615,0.10550055532477899
-0.685685685685686,-2.2347274617562,-1.98547190672321,0.034041515323132,-2.12679166386971,0.417714641364974,-1.9018642778810146,0.006335091054115268,-1.9806783172554137,0.10571902917524716
-0.675675675675676,-2.20852824204613,-1.95919057286666,0.0341072054515513,-2.10291458837527,0.418609755418469,-1.8965538353536913,0.007969786400086906,-1.9560464887200397,0.1059374327721121
-0.665665665665666,-2.1820597838991,-1.93323909926332,0.0341728518715841,-2.07868751524358,0.419504604767592,-1.892115269779691,0.007886467710150483,-1.9311088957234628,0.10615576815957677
-0.655655655655656,-2.15532504662199,-1.90764182681683,0.0342384544390689,-2.05411264706266,0.420399193637605,-1.885771739207446,0.006103095798366135,-1.9058678586381665,0.10637403731560616
-0.645645645645646,-2.12832703331886,-1.88241751851591,0.0343040130018885,-2.0291923010921,0.421293525919433,-1.8752206001483125,0.0030041106957523693,-1.880325764764747,0.10659224214701096
-0.635635635635636,-2.10106879040153,-1.85757916497123,0.0343695274030416,-2.00392890896732,0.422187605164893,-1.8589047682809805,0.0007425481705185021,-1.8544850680542675,0.10681038448489756
-0.625625625625626,-2.07355340709263,-1.83313383684314,0.0344349974838308,-1.978325016323,0.423081434581897,-1.8361771813726682,0.004329013446489691,-1.8283482888070872,0.10702846608054727
-0.615615615615616,-2.0457840149216,-1.80908258561935,0.0345004230867298,-1.95238328234602,0.423975017031364,-1.807341696794497,0.0069823433597610025,-1.8019180133481565,0.10724648860163408
-0.605605605605606,-2.01776378721343,-1.78542039383616,0.0345658040581669,-1.92610647924636,0.424868355024266,-1.7735708402200987,0.008130520527415214,-1.7751968936787812,0.10746445362889365
-0.595595595595596,-1.98949593857037,-1.76213617542212,0.0346311402506022,-1.89949749165892,0.425761450720292,-1.736717057345056,0.007526034597350766,-1.7481876471048772,0.1076823626531564
-0.585585585585586,-1.9609837243467,-1.73921282641992,0.0346964315244475,-1.87255931596277,0.426654305926108,-1.6990472845090778,0.005299193241712042,-1.7208930558417328,0.10790021707278057
-0.575575575575576,-1.93223044011662,-1.71662732594071,0.0347616777492432,-1.84529505953201,0.42754692209562,-1.662939058034031,0.001930040313675738,-1.6933159665953448,0.10811801819149316
-0.565565565565566,-1.90323942113527,-1.69435088676284,0.0348268788043806,-1.81770793990976,0.428439300330316,-1.6305791008519712,0.0018552279366418531,-1.6654592901203702,0.10833576721659534
-0.555555555555556,-1.87401404179313,-1.67234915460693,0.034892034579294,-1.7898012839104,0.429331441380472,-1.6037023053272543,0.005240507175441694,-1.637326000754788,0.10855346525757203
-0.545545545545546,-1.84455771506382,-1.65058245468211,0.0349571449730472,-1.76157852664542,0.430223345646838,-1.5834010615518839,0.007496126460466596,-1.6089191359313326,0.10877111332507985
-0.535535535535536,-1.81487389194528,-1.62900608372839,0.035022209893593,-1.73304321048394,0.431115013183439,-1.5700234303495113,0.008135837559628378,-1.5802417956658326,0.10898871233027735
-0.525525525525526,-1.78496606089465,-1.60757064537776,0.0350872292565265,-1.7041989839373,0.43200644370075,-1.5631656183607827,0.007021739381730147,-1.5512971420225532,0.10920626308456254
-0.515515515515516,-1.75483774725678,-1.58622242632355,0.0351522029835811,-1.67504960047653,0.43289763656947,-1.561751569472075,0.004393995901858817,-1.522088398556673,0.10942376629960764
-0.505505505505506,-1.72449251268645,-1.56490381040545,0.0352171310009842,-1.64559891728034,0.433788590825017,-1.5641820177482644,0.0008191030047790674,-1.4926188497340567,0.10964122258778804
-0.495495495495495,-1.69393395456455,-1.54355372743527,0.0352820132375784,-1.61585089391479,0.434679305172273,-1.5685283479766643,0.002932475468206829,-1.4628918403284703,0.10985863246290158
-0.485485485485485,-1.66316570540818,-1.52210813328329,0.0353468496231034,-1.5858095909488,0.435569777991265,-1.572743729711706,0.006051827953899799,-1.432910774796421,0.11007599634122416
-0.475475475475475,-1.6321914322748,-1.50050051746174,0.0354116400864457,-1.555479168502,0.436460007343083,-1.5748651825071383,0.007866619165014448,-1.402679116629794,0.11029331454286316
-0.465465465465465,-1.60101483616062,-1.47866243424172,0.0354763845541764,-1.52486388473153,0.437349990976225,-1.5731848239411437,0.007985635859465797,-1.3722003876865108,0.11051058729340939
-0.455455455455455,-1.56963965139315,-1.45652405311153,0.0355410829492997,-1.49396809425247,0.438239726333544,-1.566375427740104,0.006383221887921316,-1.341478167499417,0.11072781472583851
-0.445445445445445,-1.53806964501821,-1.43401472422618,0.0356057351903349,-1.46279624650167,0.439129210559268,-1.5535632407066269,0.003404807595205156,-1.3105160925636148,0.11094499688271289
-0.435435435435435,-1.50630861618137,-1.41106355437686,0.0356703411907829,-1.43135288403869,0.440018440506812,-1.5343484720329545,0.00030774923278776987,-1.2793178556025036,0.1111621337185978
-0.425425425425425,-1.47436039550399,-1.38759998888734,0.0357349008589198,-1.3996426407912,0.440907412746492,-1.5087799262334471,0.003953673676140729,-1.2478872048127638,0.11137922510271682
-0.415415415415415,-1.44222884445393,-1.36355439481634,0.0357994140979973,-1.36767024024139,0.441796123573803,-1.4772942504790971,0.006747466815296378,-1.2162279430885756,0.11159627082182505
-0.405405405405405,-1.40991785471105,-1.33885864080097,0.0358638808067885,-1.33544049355939,0.442684569017699,-1.4406320151079335,0.008086739352965885,-1.184343927225333,0.11181327058327019
-0.395395395395395,-1.37743134752764,-1.31344666891191,0.0359283008803974,-1.30295829768419,0.443572744849468,-1.3997425713845155,0.007682786591251763,-1.1522390671031648,0.11203022401824204
-0.385385385385385,-1.34477327308376,-1.2872550539302,0.0359926742113606,-1.27022863335023,0.444460646591306,-1.3556878729346442,0.005622687694750682,-1.1199173248505536,0.11224713068518065
-0.375375375375375,-1.31194760983785,-1.26022354556224,0.0360570006908743,-1.2372565630679,0.445348269525462,-1.309552899723438,0.002350538933969637,-1.087382713988389,0.11246399007333062
-0.365365365365365,-1.2789583638724,-1.23229558922401,0.0361212802101267,-1.20404722905386,0.446235608703452,-1.2623676654721891,0.0014283707925091568,-1.054639298554777,0.11268080160643223
-0.355355355355355,-1.24580956823509,-1.20341882120598,0.0361855126616375,-1.17060585111575,0.447122658955035,-1.2150435464634581,0.004899298433602809,-1.0216911922109424,0.11289756464651811
-0.345345345345345,-1.21250528227527,-1.17354553421245,0.036249697940505,-1.13693772449535,0.448009414897785,-1.1683251258742546,0.007314126248945713,-0.9885425573285984,0.11311427849780611
-0.335335335335335,-1.17904959097606,-1.14263310950971,0.0363138359454847,-1.10304821766426,0.44889587094615,-1.1227579251085165,0.008152279339866486,-0.9551976040591337,0.1133309424106814
-0.325325325325325,-1.14544660428212,-1.11064441216971,0.0363779265798823,-1.06894277008619,0.449782021321101,-1.0786720954579776,0.007233078840649988,-0.9216605893849963,0.11354755558574044
-0.315315315315315,-1.11170045642316,-1.0775481461968,0.0364419697520851,-1.03462688993509,0.450667860059249,-1.0361820461060858,0.004754674877692412,-0.887935816153675,0.11376411717787539
-0.305305305305305,-1.07781530523339,-1.04331916662524,0.0365059653758419,-1.00010615178091,0.451553381022423,-0.9952017510594597,0.0012513515231948,-0.8540276320946608,0.11398062630039478
-0.295295295295295,-1.04379533146696,-1.00793874602038,0.0365699133701484,-0.965386194239958,0.452438577906687,-0.9554748649653199,0.002521801615711836,-0.8199404288198058,0.11419708202917901
-0.285285285285285,-1.00964473810958,-0.971394793176015,0.0366338136587808,-0.930472717592384,0.4533234442519,-0.9166177113980255,0.005751272759609884,-0.7856786408075066,0.1144134834068113
-0.275275275275275,-0.975367749686254,-0.933682022177339,0.0366976661695482,-0.895371481372107,0.454207973450528,-0.8781718064575701,0.007740974298523901,-0.7512467443711194,0.11462982944672
-0.265265265265265,-0.940968611565564,-0.89480207037839,0.0367614708331631,-0.860088301926255,0.455092158756932,-0.8396611303715463,0.008061986303509936,-0.7166492566120772,0.11484611913728876
-0.255255255255255,-0.906451589260269,-0.854763564259442,0.0368252275819658,-0.824629049949898,0.455975993296107,-0.8006482369088033,0.006645108962857412,-0.6818907343581165,0.11506235144592836
-0.245245245245245,-0.871820967724589,-0.813582132532934,0.0368889363484086,-0.78899964799838,0.456859470072665,-0.760782862710971,0.003795776261863432,-0.6469757730871117,0.11527852532310569
